,Temp,TGA,DrTGA,vel_cal
5803,334.258053,11.160464,-0.000571,5
5804,410.165833,11.004725,-0.000736,15
5805,961.394836,4.168699,-0.00038,15
5806,1094.852539,3.398473,-5e-05,5
5807,331.113518,11.178783,-0.000571,5
5808,974.969482,4.161798,-0.000318,10
5809,404.564743,10.753366,0.000552,5
5810,699.7057500000001,5.703008,-0.002167,10
5811,885.453613,4.548676,-0.000569,10
5812,850.852478,4.659419,-0.000226,10
5813,1076.590332,3.499777,-0.000701,5
5814,819.841492,4.534903,-0.000742,5
5815,703.9289249999999,5.606145,-0.002251,15
5816,395.412994,11.062684,-0.000693,15
5817,1011.305054,3.791457,-5.1e-05,5
5818,698.2460940000001,5.670315,-0.002712,15
5819,458.315918,10.535991,-0.00132,5
5820,709.2629999999999,5.546007,-0.002831,15
5821,843.668274,4.458144,-0.000171,5
5822,647.50293,5.976823,-0.000532,5
5823,1159.210083,3.532076,-0.000945,10
5824,719.2920839999999,5.440808,-0.002702,15
5825,868.343262,4.601835,-3.7e-05,10
5826,319.372688,11.223042,-0.000648,5
5827,534.129639,9.048798,-0.003232,5
5828,511.92474400000003,10.233131,-0.004291,15
5829,,,,15
5830,1157.628662,3.665322,-0.00035,15
5831,546.087402,9.349227,-0.008922,15
5832,647.8819579999999,6.293756,-0.002951,15
5833,596.859436,7.423566,-0.010328,15
5834,519.921783,10.058188,-0.003949,10
5835,1162.615967,2.963881,-0.000369,5
5836,1005.131592,4.084356,-0.000407,10
5837,1143.148499,3.603172,-0.001158,10
5838,640.105774,6.068409,-0.000501,5
5839,527.740814,9.852123,-0.0044,10
5840,489.38295,10.171947,-0.001221,5
5841,421.43924000000004,10.959248,-0.001256,15
5842,532.063751,9.113256,-0.002652,5
5843,421.786697,10.70664,0.000172,5
5844,829.665222,4.506369,-0.00014,5
5845,627.414093,6.243572,-0.001553,5
5846,530.965607,9.152084,-0.002332,5
5847,374.095596,10.873287,-1e-05,5
5848,778.152161,4.730661,-0.000451,5
5849,496.898605,10.044526,-0.001494,5
5850,1039.0703130000002,3.674335,-0.000832,5
5851,1015.562317,3.776449,-0.000271,5
5852,597.5935059999999,6.754333,-0.001582,5
5853,1123.800964,3.229213,-0.000139,5
5854,412.82611099999997,10.728563,-0.000112,5
5855,552.424255,8.434038,-0.002684,5
5856,1122.882629,3.230615,-0.000883,5
5857,707.794586,5.563916,-0.002981,15
5858,308.235294,11.553907,0.000403,10
5859,796.710388,4.871857,-0.000307,10
5860,437.148666,10.656887,-9e-05,5
5861,831.728516,4.501073,-0.000422,5
5862,672.683807,6.006134,-0.001938,10
5863,473.036636,10.400669,-0.00054,5
5864,704.586121,5.337723,-0.001371,5
5865,832.913086,4.645982,-0.000911,15
5866,680.83725,5.917358,-0.002157,10
5867,666.700195,6.042861,-0.003522,15
5868,457.104675,10.545289,0.000341,5
5869,956.328186,4.210231,6.4e-05,10
5870,991.127136,4.096774,-0.000741,15
5871,746.7723080000001,5.210605,-0.001117,10
5872,835.5849,4.714167,-0.001018,10
5873,966.76709,3.936685,-0.00039,5
5874,312.43,11.23589,-0.00073,5
5875,1098.306091,3.785636,-0.000386,10
5876,1121.822388,3.782616,-0.00062,15
5877,469.43649300000004,10.763533,-0.001297,15
5878,443.877502,10.626982,0.000169,5
5879,683.3784479999999,5.561626,-0.00119,5
5880,600.870361,7.1624,-0.00456,10
5881,761.654419,4.819121,-0.00011,5
5882,977.957214,4.126338,-0.001001,15
5883,1069.481812,3.891083,-0.000487,10
5884,741.841248,4.96575,-0.001081,5
5885,489.63682600000004,10.603971,-0.001947,10
5886,622.895233,6.30734,-0.001432,5
5887,622.3126219999999,6.317848,-0.000791,5
5888,403.70503199999996,11.033496,-0.000927,15
5889,922.124817,4.0793,-0.00055,5
5890,479.972031,10.315283,-0.0011,5
5891,918.939148,4.103227,-0.00047,5
5892,939.882996,4.01294,-0.000189,5
5893,455.411148,10.559807,-0.000681,5
5894,1119.2205199999999,3.704144,-0.000107,10
5895,716.505768,5.219203,-0.000423,5
5896,794.030823,4.805574,-0.000833,15
5897,504.19671600000004,10.36554,-0.00434,15
5898,476.885941,10.352213,-0.00067,5
5899,786.229187,4.686814,3.9e-05,5
5900,1165.984436,3.636952,-0.000778,15
5901,819.543152,4.538309,-0.000768,5
5902,535.6440729999999,9.004857,-0.002441,5
5903,1094.118774,3.859374,-0.000441,15
5904,974.877136,4.135398,-0.000551,15
5905,362.788345,10.932423,-0.00035,5
5906,1154.409912,3.021319,-0.000642,5
5907,661.78595,5.806561,-0.001081,5
5908,1065.120117,3.556229,-0.000432,5
5909,628.2502440000001,6.22837,-0.001439,5
5910,539.6024170000001,9.562076,-0.008625,15
5911,669.045349,5.722688,-0.000822,5
5912,335.632191,11.40967,-0.000396,15
5913,437.78695700000003,10.993267,-0.000725,10
5914,624.309113,6.672037,-0.002597,10
5915,723.199554,5.397486,-0.002731,15
5916,364.018127,11.258383,-0.001857,15
5917,880.425354,4.505725,-0.000601,15
5918,529.470184,9.199421,-0.003392,5
5919,1033.4609380000002,4.007031,-0.000577,10
5920,911.3258060000001,4.156067,-0.00022,5
5921,1099.4022220000002,3.369639,5.1e-05,5
5922,681.933624,5.574236,-0.001322,5
5923,841.07251,4.467353,-0.000702,5
5924,841.21936,4.466047,-0.000573,5
5925,514.860306,9.659969,-0.001883,5
5926,1149.987244,3.573781,-0.000616,10
5927,857.055481,4.6393,-0.000597,10
5928,665.23465,6.064173,-0.003362,15
5929,779.179443,4.883432,-0.001191,15
5930,982.28949,4.140614,-9.8e-05,10
5931,711.950867,5.519843,-0.00255,15
5932,358.196495,10.964024,-0.00073,5
5933,1087.990112,3.822602,-0.000917,10
5934,670.576202,6.039325,-0.001897,10
5935,1040.694092,3.987131,-0.000667,10
5936,780.1294250000001,4.879529,-0.001031,15
5937,472.542603,10.743168,-0.001968,15
5938,387.591087,11.178506,-0.001135,10
5939,339.98440600000004,11.124498,-0.000979,5
5940,688.388733,5.507379,-0.001241,5
5941,470.56422399999997,10.427498,-0.000601,5
5942,966.14093,4.185065,-0.000496,10
5943,1168.159363,3.627599,-0.001232,15
5944,1156.6363529999999,3.541844,-0.000858,10
5945,1077.912781,3.861626,-0.000436,10
5946,339.832863,11.127301,-0.001493,5
5947,746.3318790000001,5.166415,-0.002272,15
5948,540.878784,9.519102,-0.008214,15
5949,679.355896,5.889266,-0.003152,15
5950,895.538391,4.518266,-0.000517,10
5951,318.925957,11.551952,-0.000177,10
5952,505.294785,10.354511,-0.002897,10
5953,1025.471313,3.737296,-0.000451,5
5954,677.039001,5.631292,-0.001212,5
5955,1108.3195190000001,3.823123,-0.000509,15
5956,1082.871399,3.843748,-0.000758,10
5957,1162.398376,3.516827,-0.000857,10
5958,1029.85968,4.018284,-2.7e-05,10
5959,611.4840389999999,6.490305,-0.001422,5
5960,1091.2613529999999,3.41528,-0.000591,5
5961,388.316086,10.820135,-0.00057,5
5962,1159.544617,3.529952,-0.001026,10
5963,758.601654,4.839034,-0.001219,5
5964,846.734436,4.602043,-0.000661,15
5965,361.838142,10.943925,-0.000578,5
5966,711.5713499999999,5.268452,-0.001391,5
5967,656.997955,5.865431,-0.00093,5
5968,617.22345,6.392715,-0.001041,5
5969,753.047943,4.879276,-0.00035,5
5970,440.680801,10.979663,-0.000874,10
5971,639.713379,6.072216,-0.001189,5
5972,742.944,5.251339,-0.001389,10
5973,424.60199,11.036441,-0.000635,10
5974,942.917358,4.256959,-0.000448,10
5975,520.222855,9.506108,-0.003423,5
5976,1000.273743,4.094346,6.3e-05,10
5977,1110.304565,3.736605,-0.000209,10
5978,652.447144,6.266942,-0.002188,10
5979,456.608963,10.544787,-0.00057,5
5980,475.42170699999997,10.372841,-0.00052,5
5981,752.661652,5.103082,-0.002051,15
5982,545.65741,9.264203,-0.00559,10
5983,786.155396,4.687018,-0.000152,5
5984,600.0341189999999,7.185649,-0.00478,10
5985,991.356995,4.096222,-0.000631,15
5986,420.90997300000004,10.96174,-0.001165,15
5987,900.605042,4.499311,-0.000587,10
5988,1061.082703,3.577751,-0.000353,5
5989,972.446838,4.166372,-0.000749,10
5990,818.476074,4.776634,-0.000847,10
5991,785.375488,4.848599,-0.001381,15
5992,994.667725,3.843104,0.000432,5
5993,1012.266541,3.787847,-0.00077,5
5994,981.232727,4.120318,-0.000532,15
5995,1137.753601,3.730913,-0.000879,15
5996,995.555847,3.846221,-6e-05,5
5997,1157.739563,3.538573,-0.000557,10
5998,572.876892,8.274932,-0.007171,10
5999,364.421249,10.925508,-0.001442,5
6000,800.714966,4.773647,-0.00061,15
6001,337.148911,11.406086,-0.000736,15
6002,437.739471,10.652792,-0.000511,5
6003,998.436523,3.834711,-0.000962,5
6004,467.36026000000004,10.844129,-0.001186,10
6005,621.477173,6.326051,-0.001341,5
6006,988.514771,4.104531,-0.000482,15
6007,1026.395813,4.025712,-0.000462,15
6008,881.851868,4.504024,-0.00028,15
6009,1040.1644900000001,3.672527,0.000101,5
6010,886.50354,4.306713,-0.000269,5
6011,690.835876,5.481555,-0.001261,5
6012,913.532043,4.438266,-0.000867,10
6013,1027.16803,3.730005,-0.000251,5
6014,821.120972,4.533195,7e-05,5
6015,1030.576782,4.01438,-0.000501,15
6016,665.012939,6.107021,-0.001978,10
6017,581.539307,7.205285,-0.002792,5
6018,565.062439,7.911042,-0.004014,5
6019,1019.597595,4.047556,-0.00081,10
6020,563.77063,7.970207,-0.002943,5
6021,1028.928467,4.019039,-0.000791,15
6022,805.9823,4.748827,-0.001001,15
6023,515.2314759999999,10.175168,-0.004831,15
6024,994.180847,4.092811,-0.000512,15
6025,480.28405799999996,10.67973,-0.002679,15
6026,709.722595,5.596105,-0.001878,10
6027,1077.26593,3.863792,-0.000376,10
6028,607.757294,6.553857,-0.001482,5
6029,1067.817749,3.542412,-0.000551,5
6030,863.616699,4.555146,-0.000662,15
6031,1032.9669800000001,4.00883,-0.000746,10
6032,341.043533,11.486437,-0.000853,10
6033,879.484009,4.509032,-0.000881,15
6034,1106.3988650000001,3.825019,-0.00067,15
6035,537.976776,9.518542,-0.005601,10
6036,956.713806,4.184331,-0.000832,15
6037,617.738251,6.79923,-0.005723,15
6038,308.996437,11.241304,0.000309,5
6039,625.017792,6.656016,-0.004892,15
6040,303.049362,11.245655,0.000365,5
6041,964.166443,3.945698,-1.9e-05,5
6042,871.646423,4.590718,-0.000648,10
6043,1034.532654,3.697172,-0.000729,5
6044,968.244263,4.1773,-0.000686,10
6045,665.483765,6.060623,-0.003452,15
6046,917.929321,4.107631,-0.000399,5
6047,976.922607,3.902251,-0.000338,5
6048,473.31161499999996,10.73692,-0.00226,15
6049,743.252167,5.248199,-0.001609,10
6050,798.086548,4.784405,-0.001401,15
6051,974.22876,3.909655,-4.8e-05,5
6052,383.344406,11.121406,-0.001686,15
6053,1061.011414,3.578156,-0.000293,5
6054,879.456055,4.332034,-0.000291,5
6055,537.123932,9.54529,-0.005339,10
6056,502.11222799999996,10.408997,-0.003288,10
6057,594.359344,7.528246,-0.010468,15
6058,1124.049011,3.228312,-0.000339,5
6059,302.791201,11.242374,0.000648,5
6060,1093.554016,3.400671,-0.000648,5
6061,736.3823239999999,5.26272,-0.002782,15
6062,754.066742,4.867761,-0.00112,5
6063,1018.294922,4.051588,-0.000378,10
6064,1106.583557,3.752339,-0.000196,10
6065,674.155609,5.666142,-0.001283,5
6066,472.37384,10.405875,-0.000411,5
6067,1012.765686,4.053177,-0.00016,15
6068,543.482178,9.436365,-0.008543,15
6069,570.844452,8.357986,-0.006531,10
6070,608.828583,6.535539,-0.001561,5
6071,887.037659,4.304011,-0.000671,5
6072,481.700516,10.708908,-0.001876,10
6073,322.78096,11.21454,-0.000161,5
6074,542.495941,8.786261,-0.002654,5
6075,982.604187,4.140882,2.3e-05,10
6076,478.840347,10.737936,-0.002006,10
6077,488.230133,10.594315,-0.003429,15
6078,683.4548950000001,5.888479,-0.001728,10
6079,666.106201,5.756618,-0.001031,5
6080,414.908432,10.9841,-0.001366,15
6081,978.490784,4.151827,-4.7e-05,10
6082,323.285233,11.213947,-0.000211,5
6083,1095.267761,3.857914,-0.000381,15
6084,555.872955,8.296795,-0.003546,5
6085,630.371277,6.199235,-0.00145,5
6086,952.626099,3.982231,-0.00014,5
6087,970.345581,3.922472,-0.00032,5
6088,633.96106,6.502742,-0.003541,15
6089,316.792164,11.230861,-0.00074,5
6090,816.953064,4.706192,-0.001041,15
6091,1035.126221,3.692651,1e-06,5
6092,442.02754200000004,10.976442,-0.000384,10
6093,960.461731,4.197986,1.4e-05,10
6094,453.900116,10.839949,-0.000695,15
6095,318.550812,11.434805,-0.000438,15
6096,883.087524,4.319922,-0.00018,5
6097,350.415306,11.037683,-0.000701,5
6098,504.287933,9.900494,-0.001912,5
6099,355.248894,10.992844,-0.00123,5
6100,316.368233,11.437649,-8e-05,15
6101,1065.1957400000001,3.905999,-0.000505,10
6102,1053.267273,3.949336,-0.000759,10
6103,989.661255,4.101973,-0.00074,15
6104,302.116875,11.433327,0.000431,15
6105,360.033791,11.353792,-0.001135,10
6106,273,,,5
6107,727.897339,5.403628,-0.00186,10
6108,971.649719,4.170208,-0.000637,10
6109,1158.1083979999999,3.664525,-0.000417,15
6110,449.320297,10.596142,-0.000579,5
6111,941.969971,4.008645,-0.000632,5
6112,555.651031,8.934372,-0.00593,10
6113,385.86599,10.82995,-0.000591,5
6114,1030.5354,3.713376,-7.9e-05,5
6115,1162.357971,2.96407,0.000262,5
6116,301.990332,11.249737,0.000362,5
6117,423.760605,11.038965,-0.000605,10
6118,312.47958,11.5536,2.4e-05,10
6119,568.034851,8.630617,-0.009745,15
6120,1013.000854,3.783453,8.2e-05,5
6121,879.376831,4.569322,-0.000687,10
6122,711.144714,5.58309,-0.001629,10
6123,627.982391,6.613949,-0.002449,10
6124,491.465759,10.578629,-0.002487,10
6125,774.2945560000001,4.752971,-0.00051,5
6126,1154.8062129999998,3.676541,-0.001091,15
6127,575.255615,8.169927,-0.007112,10
6128,1056.698914,3.937943,-0.000526,10
6129,427.100479,11.027156,-5.4e-05,10
6130,343.857231,11.381868,-0.000926,15
6131,623.058533,6.304533,-0.001333,5
6132,411.87999,11.076908,-0.000816,10
6133,572.19339,7.588933,-0.004003,5
6134,400.310799,11.130732,-0.000647,10
6135,1092.4296880000002,3.865226,-0.001029,15
6136,771.218445,4.936713,-0.001932,15
6137,508.815948,10.290834,-0.004641,15
6138,875.495239,4.522007,-0.00041,15
6139,1008.110352,3.800386,-0.000378,5
6140,762.033234,5.073873,-0.001107,10
6141,1149.981812,3.053053,-0.000424,5
6142,558.6834719999999,8.829904,-0.006181,10
6143,988.183838,3.865927,0.000342,5
6144,879.227783,4.333134,-0.00033,5
6145,422.730042,11.041952,-8.4e-05,10
6146,944.145203,4.244249,-0.001562,15
6147,570.862762,7.652791,-0.003414,5
6148,785.849792,4.845996,-0.001121,15
6149,576.334564,7.411475,-0.004246,5
6150,608.2940060000001,6.974574,-0.003218,10
6151,593.34433,7.570477,-0.010677,15
6152,739.7898250000001,5.230602,-0.002401,15
6153,939.804993,4.013039,-0.000269,5
6154,899.352051,4.503553,-0.000179,10
6155,658.468292,5.845611,-0.000983,5
6156,301.996803,11.249945,-0.000128,5
6157,952.892944,4.221919,-0.000598,10
6158,398.98893,11.135558,-0.000345,10
6159,554.472717,8.352258,-0.003035,5
6160,375.188873,10.871281,-0.000262,5
6161,1052.261841,3.620397,-0.00055,5
6162,723.484924,5.146332,-0.00071,5
6163,1037.1877439999998,3.681448,-0.000503,5
6164,983.842773,3.881338,-0.000488,5
6165,368.615158,11.282624,-0.001454,10
6166,1053.419006,3.948564,-0.000789,10
6167,,,,15
6168,586.934906,7.650862,-0.006952,10
6169,760.278748,5.085017,-0.000908,10
6170,1109.022827,3.310091,-0.000387,5
6171,773.756134,4.992856,-0.000547,10
6172,323.06530399999997,11.433352,-0.000178,15
6173,721.619019,5.166853,-0.000882,5
6174,777.494965,4.734363,-0.00047,5
6175,707.6011659999999,5.307986,-0.000571,5
6176,1043.54071,3.986779,-0.000369,15
6177,874.542297,4.522806,-8.1e-05,15
6178,1058.306152,3.930575,-0.000897,10
6179,1051.0798340000001,3.621998,-9e-06,5
6180,686.266022,5.807436,-0.003061,15
6181,273,,,5
6182,962.362671,4.194482,-0.000377,10
6183,1014.003052,3.782443,2.9e-05,5
6184,661.382721,5.811865,-0.00089,5
6185,1160.322205,3.524501,-0.000928,10
6186,759.308044,5.093122,-0.001537,10
6187,339.381355,11.132519,0.00036,5
6188,492.443451,10.121797,-0.001598,5
6189,662.240753,6.140675,-0.002277,10
6190,599.132721,6.72362,-0.002112,5
6191,376.345871,10.864773,3e-05,5
6192,840.664307,4.469654,9.1e-05,5
6193,459.06043999999997,10.529089,-9.9e-05,5
6194,842.146057,4.459533,-0.000201,5
6195,404.51944000000003,11.111794,-0.000875,10
6196,470.482986,10.427895,-0.000571,5
6197,650.169281,6.293691,-0.001818,10
6198,306.239494,11.556187,3.7e-05,10
6199,426.91539,10.693643,-0.000201,5
6200,1155.070435,3.552027,-0.000888,10
6201,1150.90155,3.045443,-0.000771,5
6202,1072.636475,3.879536,-0.000236,10
6203,752.424377,5.105133,-0.002011,15
6204,417.010849,10.975231,-0.000586,15
6205,,,,10
6206,377.400124,11.228312,-0.001176,10
6207,1071.0622560000002,3.921393,-0.000671,15
6208,1020.505249,4.042847,-0.000514,10
6209,705.140778,5.594088,-0.002631,15
6210,400.62332200000003,11.129495,-0.000657,10
6211,1087.553284,3.437502,2e-05,5
6212,1163.2177729999999,2.956354,-0.000945,5
6213,766.918396,4.792207,-0.00013,5
6214,834.953857,4.717538,-0.000727,10
6215,918.457581,4.104724,-0.000211,5
6216,509.009995,9.799805,-0.002172,5
6217,739.087982,4.989174,-7.9e-05,5
6218,595.623688,6.80068,-0.00164,5
6219,1071.5354,3.880804,-0.000678,10
6220,788.34906,4.675015,-0.000201,5
6221,778.2098080000001,4.966364,-0.000527,10
6222,480.365311,10.723343,-0.001537,10
6223,680.3722230000001,5.593256,-0.00032,5
6224,831.968445,4.499468,-0.0004,5
6225,911.156555,4.449179,-0.001018,10
6226,1150.755188,3.047347,-0.00079,5
6227,526.142746,9.31032,-0.002422,5
6228,900.276367,4.234851,-0.000851,5
6229,1119.090271,3.256543,9e-05,5
6230,826.009583,4.75029,-0.000767,10
6231,762.975189,4.815518,-0.000952,5
6232,935.297424,4.025842,-9e-05,5
6233,695.1389770000001,5.438012,-0.001563,5
6234,900.680054,4.229249,-0.000991,5
6235,941.493713,4.011744,-0.000279,5
6236,879.688171,4.331332,-0.000302,5
6237,456.938599,10.544786,0.00022,5
6238,721.538483,5.167956,-0.000992,5
6239,683.9640810000001,5.553822,-0.001311,5
6240,483.359818,10.685833,-0.002287,10
6241,352.263954,11.017963,1.2e-05,5
6242,365.96623999999997,10.916409,5.7e-05,5
6243,953.651367,3.972915,-0.000421,5
6244,605.773529,6.59099,-0.001531,5
6245,494.737839,10.082754,-0.001644,5
6246,796.523438,4.634781,-0.000622,5
6247,318.825298,11.227961,-0.000391,5
6248,538.409851,8.917673,-0.002782,5
6249,603.8171689999999,7.167973,-0.008567,15
6250,562.163818,8.039362,-0.003893,5
6251,480.55049099999997,10.304873,-0.001392,5
6252,846.042786,4.449531,-0.000362,5
6253,753.377808,4.87748,-0.00038,5
6254,1162.681091,2.963276,-0.000632,5
6255,827.432556,4.742783,-0.000677,10
6256,941.255798,4.012841,-0.000541,5
6257,970.744873,4.17312,-0.000398,10
6258,437.39259300000003,10.655588,-0.000469,5
6259,647.3741150000001,6.333843,-0.002098,10
6260,407.64964299999997,11.093834,-0.000606,10
6261,302.0201,11.247992,1.4e-05,5
6262,734.724152,5.032633,-0.00055,5
6263,713.917389,5.498737,-0.002762,15
6264,594.733093,7.351202,-0.005209,10
6265,661.6053469999999,6.149348,-0.002049,10
6266,734.313049,5.034028,-0.00052,5
6267,519.47496,9.531132,-0.002182,5
6268,361.75102200000003,11.341442,-0.001515,10
6269,565.312531,7.89853,-0.004093,5
6270,944.805786,4.000233,0.00026,5
6271,738.209473,4.995488,-0.001161,5
6272,1102.1355589999998,3.354523,-0.000674,5
6273,572.850189,7.561012,-0.002962,5
6274,409.654694,11.006117,-0.000648,15
6275,1101.088623,3.359524,-0.000238,5
6276,852.918701,4.652646,-0.000837,10
6277,1151.681335,3.687096,-0.000378,15
6278,781.706482,4.710332,-0.000179,5
6279,705.62796,5.588785,-0.002652,15
6280,757.690552,5.108596,-0.001298,10
6281,1058.613098,3.929146,-0.000779,10
6282,435.65693699999997,10.911986,-0.000986,15
6283,539.312103,8.888648,-0.002431,5
6284,923.110291,4.076091,-0.00012,5
6285,308.537365,11.55528,0.000511,10
6286,858.42572,4.401186,3.1e-05,5
6287,401.596832,10.760978,-0.000611,5
6288,1028.907776,4.020388,-0.000567,10
6289,641.468048,6.413082,-0.001897,10
6290,305.667717,11.241064,-0.000672,5
6291,631.843201,6.184329,-0.001462,5
6292,965.696167,3.939498,-0.000302,5
6293,630.103149,6.57936,-0.002928,10
6294,659.942596,5.827688,-0.001411,5
6295,467.18861400000003,10.845198,-0.001176,10
6296,855.575256,4.412786,-0.00074,5
6297,492.61659199999997,10.539979,-0.00349,15
6298,838.853027,4.475757,-0.00067,5
6299,563.519135,7.978917,-0.003294,5
6300,1045.893188,3.983868,-0.000479,15
6301,526.749374,9.292114,-0.00312,5
6302,375.096878,10.871181,-0.00012,5
6303,547.35553,9.211607,-0.005038,10
6304,767.169281,4.970197,-0.001924,15
6305,641.7081909999999,6.384852,-0.003421,15
6306,1164.453064,2.946861,-0.00057,5
6307,507.607193,9.828531,-0.001241,5
6308,1153.593079,3.681393,-0.00076,15
6309,354.57795699999997,11.400894,-0.001526,10
6310,808.332703,4.581831,-0.000552,5
6311,872.260193,4.354753,0.0002,5
6312,550.386658,8.508787,-0.003303,5
6313,913.610474,4.138752,-0.000238,5
6314,997.761353,3.839407,4e-05,5
6315,639.794037,6.070815,-0.00094,5
6316,462.427094,10.504574,-0.001312,5
6317,476.288986,10.766829,-0.001666,10
6318,792.835571,4.809128,-0.00088,15
6319,836.878296,4.707631,-0.000327,10
6320,952.250916,4.223287,-7.6e-05,10
6321,1155.522278,3.549216,-0.001049,10
6322,813.973083,4.560215,-0.00011,5
6323,817.68866,4.542504,-0.000392,5
6324,1115.041565,3.278361,-0.000792,5
6325,656.368134,6.216417,-0.002086,10
6326,723.025238,5.152637,-0.001161,5
6327,302.273485,11.551242,-0.000174,10
6328,495.315887,10.071445,-0.001391,5
6329,943.909851,4.245905,-0.001512,15
