,Temp,TGA,DrTGA,vel_cal
675,947.561218,3.679831,0.000246,5
676,929.818115,3.954458,-0.000801,15
677,699.452576,5.05368,-0.000513,5
678,662.726593,5.628238,-0.001855,5
679,838.962952,4.287375,-0.000457,10
680,415.223541,10.910317,-0.000215,5
681,829.349365,4.156073,-0.000434,5
682,449.28126499999996,10.794256,-0.000232,5
683,1014.4328,3.750101,-0.000318,10
684,1043.497864,3.651237,-0.000571,15
685,940.390259,3.701946,-0.000675,5
686,635.092468,6.28479,-0.002595,5
687,385.371078,11.005239,0.000147,5
688,346.131592,11.175667,-0.000863,5
689,359.913528,11.107493,-0.000593,5
690,561.1270139999999,8.935098,-0.002374,5
691,1022.749756,3.731031,-0.000396,10
692,371.992065,11.235041,-0.001145,15
693,822.131226,4.187889,-9.3e-05,5
694,586.82489,8.071131,-0.003026,5
695,323.941738,11.271901,-0.000362,5
696,1030.221008,3.439257,0.000246,5
697,1061.590576,3.346457,0.000386,5
698,702.377167,5.01956,-0.001013,5
699,327.403675,11.265022,-0.000253,5
700,435.463791,10.846205,9.7e-05,5
701,303.65559,11.555966,0.0002,10
702,928.096008,3.748011,0.000127,5
703,747.645081,4.794294,-0.001278,10
704,1043.2615970000002,3.651787,-0.00056,15
705,326.616146,11.265759,0.000247,5
706,788.638,4.50735,-0.001371,15
707,741.1435240000001,4.847983,-0.001669,10
708,609.9492190000001,7.825297,-0.006281,10
709,971.116394,3.606607,0.000168,5
710,509.939102,10.24585,-0.001405,5
711,1066.059448,3.333484,-0.000371,5
712,740.4604489999999,4.650891,-0.000743,5
713,452.056625,10.938063,-0.000746,15
714,595.3602599999999,7.740194,-0.002956,5
715,846.592407,4.079217,-0.000255,5
716,864.296509,4.188597,-0.000598,10
717,998.473633,3.528884,0.000206,5
718,1104.666443,3.527863,-0.000874,15
719,920.572937,3.781963,-0.000495,5
720,867.607666,3.994549,1.7e-05,5
721,812.433044,4.229091,-0.000535,5
722,845.161377,4.26135,-0.001078,10
723,1056.745361,3.655696,-0.000187,10
724,878.658875,3.951928,0.000117,5
725,764.525543,4.660406,-0.001179,10
726,822.291504,4.187221,-0.000343,5
727,522.0015109999999,10.427748,-0.003668,15
728,368.10729200000003,11.383741,-0.000655,10
729,436.71328700000004,10.840862,-0.00072,5
730,699.289001,5.054646,-0.000773,5
731,426.11492899999996,10.87597,0.000256,5
732,1111.7547,3.177125,-0.000363,5
733,552.007935,9.211157,-0.002314,5
734,663.201813,6.006466,-0.004059,10
735,1173.337646,2.929915,-0.000405,5
736,306.425476,11.557554,-0.000173,10
737,524.163483,9.997089,-0.001315,5
738,714.3591309999999,5.166003,-0.003582,15
739,675.450012,5.823684,-0.006024,15
740,561.029633,9.482675,-0.00517,10
741,447.81701699999996,11.090897,-0.000133,10
742,1107.531189,3.54636,-0.000534,10
743,700.40976,5.04377,-0.001013,5
744,674.57605,5.414214,-0.000844,5
745,838.861877,4.110525,-0.000473,5
746,791.850037,4.333872,-0.000304,5
747,610.0530699999999,7.983003,-0.009406,15
748,578.67395,9.012539,-0.007994,15
749,955.656921,3.886189,-0.000779,10
750,679.228546,5.339314,-0.000954,5
751,962.528748,3.633329,0.000207,5
752,612.8078310000001,7.021243,-0.003516,5
753,909.131836,4.016773,-0.000731,15
754,957.957703,3.646784,-0.000104,5
755,450.87046799999996,10.785083,-0.000473,5
756,688.243469,5.566515,-0.004804,15
757,1113.24353,3.173433,-0.000636,5
758,810.200745,4.395868,-0.001032,15
759,1023.326904,3.456926,-0.000474,5
760,407.574661,10.928829,-0.000363,5
761,1156.7285769999999,3.40508,-0.000709,15
762,489.19647199999997,10.884183,-0.001517,10
763,807.133118,4.423127,-0.000948,10
764,451.854828,10.783286,-0.000383,5
765,427.14856,11.028621,-0.000806,15
766,397.719925,10.961592,-0.000483,5
767,818.313293,4.374724,-0.000507,10
768,588.01178,8.71961,-0.008004,15
769,958.646606,3.647128,-0.000343,5
770,757.471252,4.526141,-0.000564,5
771,446.544434,10.803688,0.000127,5
772,922.766235,3.772716,-0.000452,5
773,354.79808,11.133747,-0.000632,5
774,1020.251221,3.700099,-0.000502,15
775,1041.0206910000002,3.408397,-0.000103,5
776,515.417648,10.577085,-0.002477,10
777,1056.6045530000001,3.36232,-0.000635,5
778,636.763916,6.954187,-0.009327,15
779,1078.805359,3.293718,1.5e-05,5
780,986.936462,3.562285,-0.000415,5
781,938.242859,3.938483,-0.000427,10
782,905.014282,4.056719,-0.000427,10
783,893.668091,3.898326,0.000226,5
784,482.423126,10.582008,-0.000964,5
785,728.064423,4.753591,-0.001094,5
786,417.49084500000004,10.903788,-0.000112,5
787,338.722168,11.218752,-0.000403,5
788,692.367615,5.145183,-0.001294,5
789,478.24087499999996,10.618264,-0.000563,5
790,588.5237119999999,8.703601,-0.008024,15
791,518.429459,10.530274,-0.002265,10
792,1097.8382569999999,3.573148,-0.000386,10
793,302.57844,11.387692,0.000408,15
794,797.687927,4.466783,-0.000757,10
795,793.431152,4.325396,-6.4e-05,5
796,401.130676,11.25315,-0.000543,10
797,692.535065,5.142915,-0.000814,5
798,1054.4911499999998,3.628422,-0.0002,15
799,877.013245,3.958889,-0.000293,5
800,1099.032898,3.2253,-0.000475,5
801,424.742966,10.88209,-0.000233,5
802,554.555389,9.134315,-0.002473,5
803,1114.387024,3.531383,-0.000647,10
804,688.081818,5.206443,-0.000794,5
805,1039.364624,3.413652,-0.000264,5
806,839.791687,4.108619,-0.000314,5
807,1172.322021,2.932608,-0.000611,5
808,1125.483948,3.130564,-0.000213,5
809,333.498898,11.240776,0.000128,5
810,723.668091,5.022786,-0.002168,10
811,464.22976700000004,10.715518,-0.000704,5
812,522.0476229999999,10.041491,-0.001234,5
813,406.18898,11.233493,-0.000885,10
814,1123.0905149999999,3.138467,-0.000336,5
815,469.371887,10.683765,-8.2e-05,5
816,785.150269,4.530912,-0.001027,10
817,718.473694,5.114215,-0.002982,15
818,301.896446,11.559192,-0.000151,10
819,766.333466,4.650805,-0.001761,15
820,1127.410461,3.47559,-0.000831,15
821,547.416962,9.345625,-0.002255,5
822,776.014984,4.416127,-0.000424,5
823,551.260986,9.231119,-0.002626,5
824,797.738464,4.456409,-0.00114,15
825,971.843262,3.843547,-0.000638,10
826,579.3613889999999,8.339131,-0.002417,5
827,720.1693419999999,5.092749,-0.003333,15
828,1043.8755489999999,3.399686,-0.000494,5
829,757.579041,4.721037,-0.002242,15
830,705.556763,5.289075,-0.003532,15
831,1084.587158,3.270211,7.8e-05,5
832,335.828823,11.368376,-8.6e-05,15
833,821.318726,4.359037,-0.000597,10
834,1049.3339839999999,3.383316,3.5e-05,5
835,615.900482,6.903574,-0.002706,5
836,796.532227,4.463062,-0.001522,15
837,1040.149902,3.408613,-0.000363,5
838,514.011353,10.185047,-0.001652,5
839,708.7457890000001,5.241599,-0.003601,15
840,413.653275,10.914591,-0.000363,5
841,1096.2338260000001,3.574112,6.3e-05,10
842,830.118347,4.149928,-0.000494,5
843,302.132904,11.297136,0.00026,5
844,839.78125,4.266152,-0.001361,15
845,1150.0002439999998,3.029413,5.6e-05,5
846,1118.1579590000001,3.494965,-0.000169,15
847,752.332123,4.756145,-0.001217,10
848,683.6129149999999,5.271872,-0.000833,5
849,1127.652161,3.474639,-0.000911,15
850,720.353119,4.826944,-0.000745,5
851,1110.775574,3.184128,-0.000384,5
852,302.27288599999997,11.55827,0.000261,10
853,496.614456,10.426334,-0.000703,5
854,430.27449,10.861528,-0.000485,5
855,643.081238,6.06825,-0.001675,5
856,1167.210754,3.38076,-0.00103,15
857,814.534241,4.220025,-0.000713,5
858,405.70959500000004,10.934645,0.000228,5
859,316.224968,11.389575,0.000422,15
860,945.133667,3.896016,-0.000939,15
861,424.001236,11.036467,-0.001077,15
862,692.639099,5.489661,-0.004153,15
863,761.2186280000001,4.691472,-0.00147,15
864,902.025452,4.038301,-0.000971,15
865,397.226997,10.962888,-0.000164,5
866,951.494202,3.667146,-0.000204,5
867,507.55332899999996,10.281486,-0.001463,5
868,569.874634,9.211761,-0.005451,10
869,1034.162415,3.426074,5e-05,5
870,331.392982,11.379053,-0.000326,15
871,764.059692,4.485084,-0.000704,5
872,947.965881,3.680217,-0.000293,5
873,582.369232,8.234259,-0.002916,5
874,831.223328,4.303996,-0.001081,15
875,869.934326,3.986329,8.6e-05,5
876,950.239563,3.673088,-0.000174,5
877,787.908447,4.513875,-0.000766,10
878,302.135193,11.297838,2.2e-05,5
879,643.6539,6.053957,-0.002025,5
880,715.035034,4.876275,-0.000403,5
881,516.25177,10.563946,-0.002808,10
882,609.124359,7.856755,-0.006701,10
883,827.396118,4.16397,-0.000615,5
884,1114.3898319999998,3.505782,-0.000501,15
885,501.291336,10.683252,-0.002549,15
886,921.878723,3.999405,-0.000577,10
887,362.90773,11.094709,-2.5e-05,5
888,778.818115,4.401402,-0.000493,5
889,774.717987,4.589679,-0.001298,10
890,1080.53656,3.608449,0.000205,10
891,557.536743,9.043251,-0.002805,5
892,726.8442689999999,4.767347,-0.000733,5
893,1040.699768,3.69006,-0.000536,10
894,778.241272,4.569601,-0.001286,10
895,596.119812,8.459951,-0.008316,15
896,709.8445429999999,4.932243,-0.001274,5
897,767.5234379999999,4.64385,-0.001481,15
898,382.001526,11.018847,-0.000543,5
899,884.901245,3.928215,0.000126,5
900,646.30191,5.988147,-0.002255,5
901,576.395569,9.008927,-0.005321,10
902,1019.547058,3.701854,-0.000491,15
903,1131.039185,3.108007,0.000107,5
904,800.912537,4.289031,-0.000514,5
905,1160.8603520000001,2.983548,-0.000316,5
906,757.391907,4.526826,-0.000674,5
907,474.975571,10.646808,-0.000773,5
908,1131.1933589999999,3.466177,-0.000349,15
909,1135.0773319999998,3.456781,-0.001213,15
910,982.77417,3.573224,-0.000472,5
911,391.672386,11.290499,-0.000685,10
912,945.327515,3.915849,-3.7e-05,10
913,1110.08075,3.54249,-0.000417,10
914,599.9236149999999,8.333426,-0.007944,15
915,1069.4788819999999,3.597641,-0.00081,15
916,954.130432,3.66099,0.000135,5
917,900.014221,3.871634,-8.4e-05,5
918,521.972549,10.042676,-0.001254,5
919,711.554382,5.165885,-0.002259,10
920,882.969482,3.93672,0.000157,5
921,1024.950623,3.689079,-0.000141,15
922,559.63736,8.980629,-0.002665,5
923,805.921509,4.419391,-0.001174,15
924,737.9313050000001,4.878238,-0.001069,10
925,459.283463,10.745308,-0.000713,5
926,703.183319,5.007917,-0.001345,5
927,1079.8946529999998,3.288142,-0.000785,5
928,475.77037,10.978057,-0.000765,10
929,859.822815,4.027746,-0.000205,5
930,1059.149841,3.352747,-0.000485,5
931,525.832626,10.407003,-0.003108,10
932,344.960159,11.346468,-0.000796,15
933,904.037903,3.853661,-0.000445,5
934,1130.09906,3.492646,-0.000536,10
935,501.297516,10.368258,-0.000622,5
936,767.767731,4.642397,-0.00152,15
937,815.980469,4.369555,-0.00119,15
938,563.89679,9.453577,-0.007632,15
939,690.2326350000001,5.174663,-0.000865,5
940,273,,,5
941,624.802734,6.592534,-0.002215,5
942,600.931885,8.301406,-0.008296,15
943,574.7363889999999,8.49792,-0.002385,5
944,629.088806,6.458399,-0.002175,5
945,488.35557600000004,10.891315,-0.001346,10
946,1172.553345,3.380952,-0.000497,10
947,1066.8009029999998,3.329937,-0.000121,5
948,708.822754,5.203547,-0.001788,10
949,607.046509,8.091081,-0.008596,15
950,823.288818,4.180823,-0.000604,5
951,748.7543949999999,4.586471,-0.000203,5
952,437.535553,10.992165,-0.001099,15
953,1127.2886349999999,3.123334,-0.00019,5
954,1100.6602779999998,3.220336,-0.000545,5
955,461.468338,11.04462,-0.000314,10
956,670.508606,5.939462,-0.006324,15
957,701.4649959999999,5.027475,-0.000844,5
958,737.887421,4.671272,-0.000233,5
959,342.167076,11.197153,-0.000343,5
960,877.216919,4.121073,-0.00118,15
961,855.911072,4.219365,-0.000707,10
962,307.384548,11.559458,0.000431,10
963,366.133202,11.080172,-0.000623,5
964,912.733215,4.031117,-0.000108,10
965,546.164581,9.380797,-0.002635,5
966,733.82312,4.705454,-0.000661,5
967,566.2373660000001,8.77461,-0.002586,5
968,886.538147,4.112093,-0.000958,10
969,1070.465698,3.594945,-0.000541,15
970,1166.8432619999999,2.957879,-9.4e-05,5
971,924.895447,3.986726,-0.000249,10
972,1003.718506,3.774076,-0.000557,10
973,488.397491,10.524505,-0.000874,5
974,831.468323,4.302941,-0.001023,15
975,727.98584,4.754775,-0.001226,5
976,617.675842,6.833378,-0.002956,5
977,770.8951420000001,4.618732,-0.002102,15
978,1162.786987,2.975144,-0.000384,5
979,991.263428,3.550084,-0.000553,5
980,1160.2638550000001,2.984823,0.000158,5
981,665.494781,5.949793,-0.00334,10
982,1103.434753,3.556606,-0.000638,10
983,683.113312,5.279172,-0.001403,5
984,561.379974,8.927141,-0.002674,5
985,888.933167,3.914451,-0.000454,5
986,411.954361,11.079679,-0.000453,15
987,886.315002,3.92471,-0.000583,5
988,513.598572,10.543997,-0.002929,15
989,682.445465,5.290845,-0.001343,5
990,1067.034668,3.329079,-0.000155,5
991,610.201019,7.130705,-0.003685,5
992,819.760864,4.354434,-0.001112,15
993,977.987061,3.798928,-0.000652,15
994,693.7022400000001,5.419487,-0.002869,10
995,414.740479,10.909616,0.000187,5
996,434.23024,10.84985,-0.000584,5
997,608.215057,7.211173,-0.003726,5
998,440.197128,11.119428,-0.000657,10
999,552.6672060000001,9.191576,-0.002465,5
1000,878.028809,3.9525,-0.000424,5
1001,1095.647095,3.575588,-0.00058,10
1002,567.402527,9.29172,-0.005212,10
1003,1070.144592,3.631787,-0.000299,10
1004,809.701538,4.410849,-0.000268,10
1005,701.04953,5.354094,-0.004059,15
1006,505.527267,10.309588,-0.001185,5
1007,1003.075073,3.738731,-0.000651,15
1008,531.536377,9.814055,-0.002466,5
1009,787.084656,4.519007,-0.001246,10
1010,652.1450500000001,6.295231,-0.004721,10
1011,951.457886,3.873822,-0.000891,15
1012,911.433228,3.821885,-0.000474,5
1013,840.236389,4.106911,-0.000504,5
1014,736.186676,4.68583,-0.000523,5
1015,374.905815,11.358045,-0.000765,10
1016,532.121307,9.796464,-0.002805,5
1017,1130.1633299999999,3.111728,-0.000704,5
1018,567.741211,9.343176,-0.007174,15
1019,370.22346500000003,11.062914,-0.000243,5
1020,833.166199,4.138257,-0.000425,5
1021,750.815704,4.571188,-0.000513,5
1022,1045.0824579999999,3.396337,5.6e-05,5
1023,797.81781,4.303895,7.7e-05,5
1024,906.083557,4.028845,-0.000611,15
1025,1046.380127,3.680543,-0.000348,10
1026,1152.655823,3.413034,-0.000758,15
1027,695.294708,5.10886,-0.000844,5
1028,1133.982056,3.097816,-0.000454,5
1029,602.5827939999999,7.446418,-0.003426,5
1030,959.481995,3.6444,-0.000565,5
1031,644.010925,6.045623,-0.002293,5
1032,523.6674800000001,10.006196,-0.001884,5
1033,1077.767212,3.582769,-8.9e-05,15
1034,304.328321,11.297901,-2.7e-05,5
1035,761.7372439999999,4.499511,-0.000764,5
1036,412.769958,11.078049,-0.000766,15
1037,510.09761000000003,10.242981,-0.001294,5
1038,817.654541,4.363301,-0.000771,15
1039,532.5200199999999,10.255683,-0.004421,15
1040,471.912979,10.668285,-0.000333,5
1041,353.70340699999997,11.137518,4.7e-05,5
1042,857.862122,4.034541,-0.000555,5
1043,882.386047,4.125435,-0.000928,10
1044,438.356033,11.124043,-0.000735,10
1045,385.213669,11.004906,8.6e-05,5
1046,957.70929,3.648034,-0.000433,5
1047,910.395691,3.824569,-0.000603,5
1048,1046.621887,3.389054,-0.000224,5
1049,354.032959,11.137389,-0.000314,5
1050,688.173706,5.510219,-0.002767,10
1051,661.356537,6.049023,-0.003609,10
1052,1164.950562,2.966091,-0.000473,5
1053,1081.052551,3.608759,6.7e-05,10
1054,313.540901,11.558252,-0.000476,10
1055,1151.54834,3.02083,-0.000494,5
1056,1152.514954,3.01943,-0.000283,5
1057,389.850723,10.988964,0.000126,5
1058,353.538635,11.137485,-2.3e-05,5
1059,852.648438,4.054766,-1.4e-05,5
1060,425.683014,11.165622,-0.000205,10
1061,737.315796,4.673654,-0.000804,5
1062,489.487686,10.777464,-0.001868,15
1063,362.761665,11.408346,-0.001185,10
1064,746.509583,4.602015,-0.000223,5
1065,995.425232,3.539147,-0.000484,5
1066,601.779541,8.143397,-0.006002,10
1067,913.785095,3.810866,-0.000335,5
1068,831.651855,4.319071,-0.000577,10
1069,592.36554,8.579684,-0.008174,15
1070,405.545425,10.934008,6.7e-05,5
1071,996.792969,3.786733,-0.000416,10
1072,982.119995,3.574987,-0.000223,5
1073,1151.624939,3.020244,-0.000465,5
1074,389.432266,11.161428,-0.001295,15
1075,1050.216309,3.3802,-0.000634,5
1076,558.380127,9.564198,-0.004731,10
1077,1130.747803,3.489881,-0.000856,10
1078,362.571007,11.09424,-0.000101,5
1079,895.456238,4.060243,-0.001172,15
1080,790.191833,4.341434,-0.000733,5
1081,794.625427,4.482055,-0.001038,10
1082,354.707787,11.134327,-0.000543,5
1083,851.316711,4.237119,-0.000457,10
1084,598.138702,8.391309,-0.008535,15
1085,919.796387,3.784304,-4e-06,5
1086,407.290131,11.098017,-0.000927,15
1087,1060.159607,3.35166,-0.000145,5
1088,1120.623474,3.145856,0.000256,5
1089,882.154297,4.105594,-0.001001,15
1090,522.26535,10.4241,-0.003669,15
1091,736.832458,4.679659,-0.001124,5
1092,588.987762,7.989706,-0.003146,5
1093,860.819824,4.20148,-0.000647,10
1094,1053.405884,3.663705,8.3e-05,10
1095,320.713577,11.281829,-0.000162,5
1096,682.092499,5.68294,-0.005344,15
1097,822.524475,4.186268,-0.000326,5
1098,1146.919128,3.043278,-0.000642,5
1099,645.082214,6.506762,-0.00498,10
1100,902.940735,3.860838,-0.000353,5
1101,662.864502,6.014402,-0.003919,10
1102,863.842102,4.190403,-0.000338,10
1103,1146.9730829999999,3.428053,-0.00052,15
1104,1080.05188,3.286973,-0.000483,5
1105,664.2817689999999,6.103619,-0.006915,15
1106,389.695107,11.160284,-0.001214,15
1107,705.902924,4.975056,-0.001044,5
1108,619.083832,6.785625,-0.003106,5
1109,436.30329900000004,11.134119,-0.000585,10
1110,491.824478,10.483885,-0.001083,5
1111,972.309692,3.840942,-0.000728,10
1112,891.60199,4.094341,-0.000357,10
1113,473.959961,10.652697,-0.000143,5
1114,360.897095,11.283464,-0.001597,15
1115,726.192657,4.770014,-0.000523,5
1116,1127.177124,3.476542,-0.000791,15
1117,919.036133,4.00892,-0.000997,10
1118,302.180294,11.384701,0.000203,15
1119,835.853394,4.126708,-0.000484,5
1120,337.059593,11.518855,-0.000375,10
1121,427.36489900000004,11.162979,-0.000435,10
1122,1118.698181,3.520185,-0.000749,10
1123,1135.7764280000001,3.453727,-0.000271,15
1124,410.769775,10.921993,-0.000222,5
1125,919.319824,3.784404,-0.000253,5
1126,697.211853,5.081738,-0.000593,5
1127,1097.870789,3.544253,-0.000831,15
1128,811.766846,4.234156,-0.000386,5
1129,412.218491,10.91539,-0.000213,5
1130,627.522644,7.311207,-0.010088,15
1131,1114.830872,3.167662,-0.000263,5
1132,953.338562,3.870714,-0.000591,15
1133,343.744522,11.191781,-0.000903,5
1134,380.361961,11.022003,-0.000464,5
1135,1000.08075,3.78152,-0.000608,10
1136,302.619856,11.558548,4.4e-05,10
1137,316.508915,11.557475,-1.5e-05,10
1138,709.973877,5.225039,-0.002903,15
1139,972.785217,3.839043,-0.000646,10
1140,568.000397,9.335919,-0.007314,15
1141,898.739319,4.07462,-0.000878,10
1142,545.4542240000001,9.40267,-0.002426,5
1143,746.0598749999999,4.605724,-0.000774,5
1144,1118.584473,3.153736,-4e-06,5
1145,909.370239,4.015923,-0.00054,15
1146,858.735535,4.189463,-0.001252,15
1147,874.01001,3.968265,-3e-06,5
1148,744.221466,4.837053,-0.002231,15
1149,393.41053,11.148552,-0.000917,15
1150,579.2077939999999,8.343909,-0.002366,5
1151,804.498718,4.424197,-0.00062,15
1152,830.046753,4.324138,-0.000287,10
1153,535.919159,9.673238,-0.002565,5
1154,303.056929,11.388494,0.000161,15
1155,836.849792,4.119011,-0.000324,5
1156,1059.2061159999998,3.616808,-6e-05,15
1157,831.829529,4.143882,-0.000651,5
1158,466.18203700000004,11.025689,-0.000365,10
1159,1030.803345,3.439482,-0.000153,5
1160,760.176208,4.511496,-6.3e-05,5
1161,1054.621887,3.367413,-0.000681,5
1162,607.115601,7.257981,-0.003505,5
1163,813.173645,4.393863,-0.000446,10
1164,887.029968,3.919954,-5.5e-05,5
1165,1013.189697,3.483623,-0.000124,5
1166,605.289276,7.333574,-0.003537,5
1167,757.934204,4.708372,-0.001488,10
1168,370.70256,11.060612,-0.000574,5
1169,476.55242899999996,10.634325,-0.000573,5
1170,542.064941,10.041348,-0.005441,10
1171,1152.899536,3.018312,-0.000433,5
1172,772.783325,4.602914,-0.001512,15
1173,934.307922,3.952372,-0.000376,10
1174,360.911522,11.418963,-0.000815,10
1175,777.912323,4.572033,-0.001217,10
1176,329.213097,11.259295,-8.3e-05,5
1177,926.221436,3.757227,0.000118,5
1178,970.294495,3.848627,-0.000158,10
1179,688.477661,5.203122,-0.000864,5
1180,1105.1948849999999,3.202773,-0.000412,5
1181,502.82617200000004,10.34746,-0.001464,5
1182,851.460205,4.05912,-0.000584,5
1183,1004.684021,3.770271,-0.000638,10
1184,1130.719849,3.466678,-0.00019,15
1185,404.057587,11.240151,-0.000286,10
1186,729.96582,4.738273,-0.000995,5
1187,1005.170288,3.731363,-0.000701,15
1188,1032.7379150000002,3.673297,-0.000561,15
1189,329.376179,11.258628,-0.000333,5
1190,1101.067627,3.217419,-0.000514,5
1191,1100.157166,3.222434,-0.000213,5
1192,768.9833980000001,4.633444,-0.001721,15
